transaction_id,user_id,timestamp,amount,merchant_category,country,city,account_age,is_fraud
T100001,U123456,2023-01-01 10:15:23,125.50,retail,USA,New York,365,0
T100002,U123456,2023-01-02 14:30:45,45.75,grocery,USA,New York,366,0
T100003,U123457,2023-01-02 08:22:17,1250.00,electronics,USA,Los Angeles,180,0
T100004,U123458,2023-01-02 23:45:12,499.99,entertainment,USA,Chicago,30,0
T100005,U123459,2023-01-03 02:15:33,3500.00,travel,UK,London,15,1
T100006,U123460,2023-01-03 12:05:18,75.25,restaurant,USA,Miami,400,0
T100007,U123461,2023-01-03 16:42:55,850.00,retail,Canada,Toronto,120,0
T100008,U123456,2023-01-03 17:30:22,65.00,restaurant,USA,New York,367,0
T100009,U123462,2023-01-04 01:05:11,1875.25,travel,Germany,Berlin,90,0
T100010,U123463,2023-01-04 03:12:45,2500.00,electronics,France,Paris,10,1
T100011,U123464,2023-01-04 09:30:15,125.50,grocery,USA,Seattle,700,0
T100012,U123457,2023-01-04 10:45:22,4999.99,electronics,USA,Los Angeles,182,0
T100013,U123465,2023-01-04 13:22:18,50.25,restaurant,Australia,Sydney,250,0
T100014,U123466,2023-01-04 19:18:37,750.00,healthcare,USA,Boston,45,0
T100015,U123467,2023-01-05 00:05:22,1200.00,entertainment,UK,Manchester,20,1
T100016,U123468,2023-01-05 05:33:10,175.25,grocery,USA,Dallas,300,0
T100017,U123469,2023-01-05 08:15:45,3200.00,travel,Spain,Barcelona,60,0
T100018,U123470,2023-01-05 11:22:33,95.75,restaurant,Italy,Rome,150,0
T100019,U123471,2023-01-05 14:55:19,2100.00,retail,France,Lyon,25,1
T100020,U123472,2023-01-05 18:30:42,150.00,grocery,USA,Houston,450,0
T100021,U123473,2023-01-06 02:10:15,4500.00,electronics,Japan,Tokyo,30,1
T100022,U123474,2023-01-06 07:22:38,85.50,restaurant,USA,Portland,220,0
T100023,U123475,2023-01-06 09:45:11,950.25,retail,Germany,Munich,180,0
T100024,U123476,2023-01-06 12:33:27,300.00,healthcare,USA,Atlanta,400,0
T100025,U123456,2023-01-06 15:18:44,55.25,grocery,USA,New York,370,0
T100026,U123477,2023-01-06 19:22:36,2800.00,travel,India,Mumbai,15,1
T100027,U123478,2023-01-07 00:15:19,1750.00,electronics,USA,San Francisco,90,0
T100028,U123479,2023-01-07 03:45:22,65.75,restaurant,Canada,Vancouver,270,0
T100029,U123480,2023-01-07 07:33:18,3900.00,travel,Australia,Melbourne,25,1
T100030,U123481,2023-01-07 10:15:44,125.25,grocery,USA,Denver,350,0
T100031,U123456,2023-01-07 10:20:33,800.00,retail,Italy,Milan,5,1
T100032,U123482,2023-01-07 13:48:19,550.00,entertainment,UK,Edinburgh,120,0
T100033,U123483,2023-01-07 16:22:37,75.50,restaurant,USA,Philadelphia,280,0
T100034,U123484,2023-01-07 19:33:15,5000.00,electronics,China,Beijing,10,1
T100035,U123485,2023-01-08 01:15:22,150.75,grocery,USA,Phoenix,390,0
T100036,U123486,2023-01-08 04:48:33,1950.00,travel,Brazil,Rio de Janeiro,60,0
T100037,U123487,2023-01-08 08:22:18,85.25,restaurant,USA,Detroit,230,0
T100038,U123488,2023-01-08 11:33:44,2400.00,retail,Mexico,Mexico City,25,1
T100039,U123489,2023-01-08 14:15:36,200.00,healthcare,USA,Minneapolis,420,0
T100040,U123490,2023-01-08 17:48:19,4100.00,electronics,South Korea,Seoul,15,1
T100041,U123491,2023-01-08 20:22:33,70.50,restaurant,USA,New Orleans,250,0
T100042,U123492,2023-01-09 00:33:18,1100.00,retail,Germany,Hamburg,110,0
T100043,U123493,2023-01-09 03:15:44,175.25,grocery,USA,Austin,370,0
T100044,U123494,2023-01-09 06:48:36,3300.00,travel,Thailand,Bangkok,20,1
T100045,U123495,2023-01-09 09:22:19,600.00,entertainment,USA,Nashville,140,0
T100046,U123496,2023-01-09 12:33:37,90.75,restaurant,France,Nice,290,0
T100047,U123497,2023-01-09 15:15:22,2200.00,electronics,USA,San Diego,380,0
T100048,U123456,2023-01-09 15:22:11,3500.00,travel,Russia,Moscow,10,1
T100049,U123498,2023-01-09 18:48:33,140.50,grocery,USA,Charlotte,320,0
T100050,U123499,2023-01-09 21:22:18,1800.00,retail,Italy,Venice,80,0 
